# Data Source: NASA GEOS5 Near-Real-Time
# Model Time = 2010-01-01 00:00:00
# Location = [  41.1310, -112.8960 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 1.421
# The following lines are formatted input for ncpaprop
#% 0, Z0, km, 1.421
#% 1, Z, km
#% 2, T, degK
#% 3, U, m/s
#% 4, V, m/s
#% 5, RHO, g/cm3
#% 6, P, mbar
149.000      5.99390e+02       6.07338e+01      -7.58540e+00       1.60495e-12       3.41028e-06
149.100      5.99886e+02       6.08443e+01      -7.56150e+00       1.59603e-12       3.39512e-06
149.200      6.00381e+02       6.09547e+01      -7.53675e+00       1.58717e-12       3.38004e-06
149.300      6.00874e+02       6.10650e+01      -7.51113e+00       1.57838e-12       3.36504e-06
149.400      6.01366e+02       6.11749e+01      -7.48461e+00       1.56964e-12       3.35013e-06
149.500      6.01857e+02       6.12846e+01      -7.45716e+00       1.56097e-12       3.33531e-06
149.600      6.02346e+02       6.13940e+01      -7.42877e+00       1.55236e-12       3.32056e-06
149.700      6.02834e+02       6.15030e+01      -7.39941e+00       1.54381e-12       3.30590e-06
149.800      6.03321e+02       6.16117e+01      -7.36904e+00       1.53532e-12       3.29132e-06
149.900      6.03806e+02       6.17198e+01      -7.33767e+00       1.52689e-12       3.27683e-06
150.000      6.04290e+02       6.18275e+01      -7.30524e+00       1.51851e-12       3.26241e-06
